"Libellé";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes"
"1997-06";"96.15";"A";"96.15";"A";"96.14";"A";"96.14";"A";"96.14";"A";"96.15";"A";"96.14";"A";"96.11";"A";"96.12";"A";"96.11";"A";"96.11";"A";"96.1";"A";"96.12";"A";"96.13";"A";"96.13";"A";"96.12";"A";"96.12";"A";"96.12";"A";"96.12";"A";"96.12";"A";"96.12";"A";"96.12";"A";"96.12";"A";"96.12";"A";"96.13";"A";"96.12";"A";"96.12";"A";"96.12";"A";"96.13";"A";"96.13";"A";"96.14";"A";"96.13";"A";"96.13";"A";"96.13";"A";"96.12";"A";"96.12";"A";"96.41";"A";"96.41";"A";"96.42";"A";"96.43";"A";"96.42";"A";"96.43";"A";"96.43";"A";"96.43";"A";"96.43";"A";"96.42";"A";"96.45";"A";"96.45";"A";"96.46";"A";"96.46";"A";"96.46";"A";"96.81";"A";"96.82";"A";"96.81";"A";"96.81";"A";"96.79";"A";"96.83";"A";"96.82";"A";"96.82";"A";"96.83";"A";"96.82";"A";"96.82";"A";"96.81";"A"
"1997-05";"92.84";"A";"92.84";"A";"92.84";"A";"92.84";"A";"92.84";"A";"92.84";"A";"92.84";"A";"92.8";"A";"92.82";"A";"92.8";"A";"92.81";"A";"92.8";"A";"92.82";"A";"92.83";"A";"92.83";"A";"92.82";"A";"92.82";"A";"92.82";"A";"92.82";"A";"92.82";"A";"92.82";"A";"92.82";"A";"92.82";"A";"92.82";"A";"92.82";"A";"92.82";"A";"92.82";"A";"92.82";"A";"92.83";"A";"92.83";"A";"92.83";"A";"92.83";"A";"92.83";"A";"92.83";"A";"92.82";"A";"92.82";"A";"93.09";"A";"93.1";"A";"93.1";"A";"93.11";"A";"93.1";"A";"93.11";"A";"93.11";"A";"93.11";"A";"93.11";"A";"93.11";"A";"93.13";"A";"93.13";"A";"93.14";"A";"93.14";"A";"93.14";"A";"93.48";"A";"93.46";"A";"93.44";"A";"93.44";"A";"93.42";"A";"93.42";"A";"93.39";"A";"93.38";"A";"93.4";"A";"93.4";"A";"93.4";"A";"93.39";"A"
"1997-04";"96.58";"A";"96.58";"A";"96.57";"A";"96.57";"A";"96.57";"A";"96.58";"A";"96.57";"A";"96.53";"A";"96.55";"A";"96.53";"A";"96.54";"A";"96.53";"A";"96.55";"A";"96.56";"A";"96.56";"A";"96.55";"A";"96.55";"A";"96.55";"A";"96.55";"A";"96.55";"A";"96.55";"A";"96.55";"A";"96.55";"A";"96.55";"A";"96.55";"A";"96.55";"A";"96.55";"A";"96.55";"A";"96.56";"A";"96.56";"A";"96.56";"A";"96.56";"A";"96.56";"A";"96.56";"A";"96.55";"A";"96.55";"A";"96.85";"A";"96.85";"A";"96.86";"A";"96.86";"A";"96.86";"A";"96.87";"A";"96.87";"A";"96.87";"A";"96.87";"A";"96.86";"A";"96.89";"A";"96.89";"A";"96.9";"A";"96.9";"A";"96.9";"A";"97.24";"A";"97.23";"A";"97.25";"A";"97.28";"A";"97.28";"A";"97.33";"A";"97.33";"A";"97.34";"A";"97.36";"A";"97.36";"A";"97.37";"A";"97.36";"A"
"1997-03";"91.89";"A";"91.89";"A";"91.88";"A";"91.88";"A";"91.88";"A";"91.89";"A";"91.88";"A";"91.85";"A";"91.86";"A";"91.85";"A";"91.85";"A";"91.85";"A";"91.86";"A";"91.87";"A";"91.87";"A";"91.86";"A";"91.86";"A";"91.86";"A";"91.86";"A";"91.86";"A";"91.86";"A";"91.86";"A";"91.86";"A";"91.86";"A";"91.87";"A";"91.86";"A";"91.86";"A";"91.86";"A";"91.87";"A";"91.87";"A";"91.87";"A";"91.87";"A";"91.87";"A";"91.87";"A";"91.86";"A";"91.86";"A";"92.14";"A";"92.14";"A";"92.14";"A";"92.15";"A";"92.15";"A";"92.15";"A";"92.15";"A";"92.15";"A";"92.16";"A";"92.15";"A";"92.17";"A";"92.17";"A";"92.18";"A";"92.18";"A";"92.18";"A";"92.52";"A";"92.53";"A";"92.53";"A";"92.5";"A";"92.45";"A";"92.48";"A";"92.47";"A";"92.47";"A";"92.47";"A";"92.46";"A";"92.47";"A";"92.45";"A"
"1997-02";"92.04";"A";"92.04";"A";"92.03";"A";"92.03";"A";"92.03";"A";"92.04";"A";"92.03";"A";"92.0";"A";"92.01";"A";"92.0";"A";"92.01";"A";"92.0";"A";"92.01";"A";"92.02";"A";"92.02";"A";"92.01";"A";"92.01";"A";"92.01";"A";"92.01";"A";"92.01";"A";"92.02";"A";"92.01";"A";"92.01";"A";"92.01";"A";"92.02";"A";"92.01";"A";"92.01";"A";"92.01";"A";"92.02";"A";"92.02";"A";"92.03";"A";"92.02";"A";"92.02";"A";"92.02";"A";"92.02";"A";"92.01";"A";"92.3";"A";"92.3";"A";"92.3";"A";"92.31";"A";"92.3";"A";"92.31";"A";"92.31";"A";"92.31";"A";"92.32";"A";"92.31";"A";"92.33";"A";"92.33";"A";"92.34";"A";"92.34";"A";"92.34";"A";"92.67";"A";"92.68";"A";"92.66";"A";"92.65";"A";"92.62";"A";"92.64";"A";"92.64";"A";"92.64";"A";"92.63";"A";"92.63";"A";"92.62";"A";"92.64";"A"
"1997-01";"88.55";"A";"88.55";"A";"88.55";"A";"88.55";"A";"88.55";"A";"88.55";"A";"88.54";"A";"88.51";"A";"88.53";"A";"88.51";"A";"88.52";"A";"88.51";"A";"88.53";"A";"88.54";"A";"88.54";"A";"88.53";"A";"88.53";"A";"88.53";"A";"88.53";"A";"88.53";"A";"88.53";"A";"88.53";"A";"88.53";"A";"88.53";"A";"88.53";"A";"88.53";"A";"88.53";"A";"88.53";"A";"88.54";"A";"88.54";"A";"88.54";"A";"88.54";"A";"88.54";"A";"88.54";"A";"88.53";"A";"88.53";"A";"88.8";"A";"88.8";"A";"88.8";"A";"88.81";"A";"88.8";"A";"88.81";"A";"88.81";"A";"88.81";"A";"88.82";"A";"88.81";"A";"88.83";"A";"88.83";"A";"88.84";"A";"88.84";"A";"88.84";"A";"89.16";"A";"89.16";"A";"89.14";"A";"89.13";"A";"89.12";"A";"89.13";"A";"89.14";"A";"89.14";"A";"89.14";"A";"89.13";"A";"89.13";"A";"89.12";"A"
"1996-12";"89.77";"A";"89.77";"A";"89.77";"A";"89.77";"A";"89.77";"A";"89.77";"A";"89.76";"A";"89.73";"A";"89.74";"A";"89.73";"A";"89.74";"A";"89.73";"A";"89.75";"A";"89.76";"A";"89.76";"A";"89.75";"A";"89.75";"A";"89.74";"A";"89.74";"A";"89.74";"A";"89.75";"A";"89.75";"A";"89.75";"A";"89.75";"A";"89.75";"A";"89.75";"A";"89.75";"A";"89.75";"A";"89.76";"A";"89.76";"A";"89.76";"A";"89.76";"A";"89.75";"A";"89.76";"A";"89.75";"A";"89.75";"A";"90.02";"A";"90.02";"A";"90.02";"A";"90.03";"A";"90.03";"A";"90.03";"A";"90.03";"A";"90.03";"A";"90.04";"A";"90.03";"A";"90.05";"A";"90.05";"A";"90.06";"A";"90.06";"A";"90.06";"A";"90.39";"A";"90.39";"A";"90.39";"A";"90.36";"A";"90.33";"A";"90.37";"A";"90.39";"A";"90.4";"A";"90.44";"A";"90.43";"A";"90.44";"A";"90.42";"A"
"1996-11";"87.8";"A";"87.79";"A";"87.79";"A";"87.79";"A";"87.79";"A";"87.8";"A";"87.79";"A";"87.76";"A";"87.77";"A";"87.76";"A";"87.77";"A";"87.76";"A";"87.77";"A";"87.78";"A";"87.78";"A";"87.77";"A";"87.77";"A";"87.77";"A";"87.77";"A";"87.77";"A";"87.77";"A";"87.77";"A";"87.77";"A";"87.77";"A";"87.78";"A";"87.77";"A";"87.77";"A";"87.77";"A";"87.78";"A";"87.78";"A";"87.78";"A";"87.78";"A";"87.78";"A";"87.78";"A";"87.77";"A";"87.77";"A";"88.03";"A";"88.03";"A";"88.04";"A";"88.04";"A";"88.04";"A";"88.04";"A";"88.05";"A";"88.05";"A";"88.05";"A";"88.04";"A";"88.06";"A";"88.06";"A";"88.07";"A";"88.07";"A";"88.08";"A";"88.39";"A";"88.39";"A";"88.38";"A";"88.36";"A";"88.33";"A";"88.35";"A";"88.32";"A";"88.31";"A";"88.31";"A";"88.31";"A";"88.32";"A";"88.31";"A"
"1996-10";"86.95";"A";"86.95";"A";"86.95";"A";"86.95";"A";"86.95";"A";"86.95";"A";"86.94";"A";"86.91";"A";"86.93";"A";"86.91";"A";"86.92";"A";"86.91";"A";"86.93";"A";"86.94";"A";"86.94";"A";"86.93";"A";"86.93";"A";"86.93";"A";"86.93";"A";"86.93";"A";"86.93";"A";"86.93";"A";"86.93";"A";"86.93";"A";"86.93";"A";"86.93";"A";"86.93";"A";"86.93";"A";"86.94";"A";"86.94";"A";"86.94";"A";"86.94";"A";"86.94";"A";"86.94";"A";"86.93";"A";"86.93";"A";"87.19";"A";"87.19";"A";"87.19";"A";"87.2";"A";"87.2";"A";"87.2";"A";"87.2";"A";"87.2";"A";"87.21";"A";"87.2";"A";"87.22";"A";"87.22";"A";"87.23";"A";"87.23";"A";"87.23";"A";"87.55";"A";"87.54";"A";"87.53";"A";"87.52";"A";"87.52";"A";"87.54";"A";"87.55";"A";"87.55";"A";"87.56";"A";"87.55";"A";"87.56";"A";"87.55";"A"
"1996-09";"91.76";"A";"91.76";"A";"91.75";"A";"91.76";"A";"91.75";"A";"91.76";"A";"91.75";"A";"91.72";"A";"91.73";"A";"91.72";"A";"91.73";"A";"91.72";"A";"91.73";"A";"91.74";"A";"91.74";"A";"91.73";"A";"91.73";"A";"91.73";"A";"91.73";"A";"91.73";"A";"91.74";"A";"91.74";"A";"91.74";"A";"91.73";"A";"91.74";"A";"91.73";"A";"91.73";"A";"91.73";"A";"91.74";"A";"91.74";"A";"91.75";"A";"91.74";"A";"91.74";"A";"91.74";"A";"91.74";"A";"91.73";"A";"92.02";"A";"92.02";"A";"92.02";"A";"92.03";"A";"92.03";"A";"92.03";"A";"92.03";"A";"92.03";"A";"92.04";"A";"92.03";"A";"92.05";"A";"92.05";"A";"92.06";"A";"92.06";"A";"92.07";"A";"92.39";"A";"92.41";"A";"92.43";"A";"92.41";"A";"92.38";"A";"92.44";"A";"92.44";"A";"92.43";"A";"92.43";"A";"92.42";"A";"92.43";"A";"92.42";"A"
"1996-08";"94.28";"A";"94.28";"A";"94.27";"A";"94.28";"A";"94.27";"A";"94.28";"A";"94.27";"A";"94.24";"A";"94.25";"A";"94.24";"A";"94.25";"A";"94.24";"A";"94.25";"A";"94.27";"A";"94.27";"A";"94.25";"A";"94.25";"A";"94.25";"A";"94.25";"A";"94.25";"A";"94.26";"A";"94.26";"A";"94.26";"A";"94.26";"A";"94.26";"A";"94.26";"A";"94.26";"A";"94.25";"A";"94.26";"A";"94.26";"A";"94.27";"A";"94.26";"A";"94.26";"A";"94.26";"A";"94.26";"A";"94.26";"A";"94.55";"A";"94.55";"A";"94.55";"A";"94.56";"A";"94.56";"A";"94.56";"A";"94.57";"A";"94.57";"A";"94.57";"A";"94.56";"A";"94.58";"A";"94.59";"A";"94.59";"A";"94.6";"A";"94.6";"A";"94.93";"A";"94.91";"A";"94.92";"A";"94.9";"A";"94.87";"A";"94.89";"A";"94.88";"A";"94.87";"A";"94.89";"A";"94.89";"A";"94.9";"A";"94.9";"A"
"1996-07";"82.74";"A";"82.73";"A";"82.73";"A";"82.73";"A";"82.73";"A";"82.73";"A";"82.73";"A";"82.7";"A";"82.71";"A";"82.7";"A";"82.71";"A";"82.7";"A";"82.71";"A";"82.72";"A";"82.72";"A";"82.71";"A";"82.71";"A";"82.71";"A";"82.71";"A";"82.71";"A";"82.71";"A";"82.71";"A";"82.71";"A";"82.71";"A";"82.72";"A";"82.71";"A";"82.71";"A";"82.71";"A";"82.72";"A";"82.72";"A";"82.72";"A";"82.72";"A";"82.72";"A";"82.72";"A";"82.71";"A";"82.71";"A";"82.96";"A";"82.96";"A";"82.96";"A";"82.97";"A";"82.97";"A";"82.97";"A";"82.97";"A";"82.97";"A";"82.98";"A";"82.97";"A";"82.99";"A";"82.99";"A";"83.0";"A";"83.0";"A";"83.0";"A";"83.3";"A";"83.28";"A";"83.26";"A";"83.3";"A";"83.31";"A";"83.37";"A";"83.38";"A";"83.38";"A";"83.41";"A";"83.4";"A";"83.41";"A";"83.41";"A"
"1996-06";"90.39";"A";"90.38";"A";"90.38";"A";"90.38";"A";"90.38";"A";"90.38";"A";"90.38";"A";"90.35";"A";"90.36";"A";"90.35";"A";"90.35";"A";"90.34";"A";"90.36";"A";"90.37";"A";"90.37";"A";"90.36";"A";"90.36";"A";"90.36";"A";"90.36";"A";"90.36";"A";"90.36";"A";"90.36";"A";"90.36";"A";"90.36";"A";"90.36";"A";"90.36";"A";"90.36";"A";"90.36";"A";"90.37";"A";"90.37";"A";"90.37";"A";"90.37";"A";"90.37";"A";"90.37";"A";"90.36";"A";"90.36";"A";"90.63";"A";"90.63";"A";"90.64";"A";"90.64";"A";"90.64";"A";"90.64";"A";"90.65";"A";"90.65";"A";"90.65";"A";"90.64";"A";"90.67";"A";"90.67";"A";"90.67";"A";"90.68";"A";"90.68";"A";"91.01";"A";"91.01";"A";"91.01";"A";"90.99";"A";"90.95";"A";"90.98";"A";"90.95";"A";"90.95";"A";"90.95";"A";"90.95";"A";"90.96";"A";"90.94";"A"
"1996-05";"88.67";"A";"88.67";"A";"88.66";"A";"88.66";"A";"88.66";"A";"88.67";"A";"88.66";"A";"88.63";"A";"88.64";"A";"88.63";"A";"88.64";"A";"88.63";"A";"88.64";"A";"88.65";"A";"88.65";"A";"88.64";"A";"88.64";"A";"88.64";"A";"88.64";"A";"88.64";"A";"88.64";"A";"88.64";"A";"88.64";"A";"88.64";"A";"88.65";"A";"88.64";"A";"88.64";"A";"88.64";"A";"88.65";"A";"88.65";"A";"88.66";"A";"88.65";"A";"88.65";"A";"88.65";"A";"88.64";"A";"88.64";"A";"88.91";"A";"88.91";"A";"88.91";"A";"88.92";"A";"88.92";"A";"88.92";"A";"88.92";"A";"88.92";"A";"88.93";"A";"88.92";"A";"88.94";"A";"88.94";"A";"88.95";"A";"88.95";"A";"88.96";"A";"89.28";"A";"89.27";"A";"89.25";"A";"89.22";"A";"89.2";"A";"89.2";"A";"89.22";"A";"89.21";"A";"89.23";"A";"89.23";"A";"89.23";"A";"89.21";"A"
"1996-04";"89.06";"A";"89.06";"A";"89.06";"A";"89.06";"A";"89.06";"A";"89.06";"A";"89.06";"A";"89.02";"A";"89.04";"A";"89.02";"A";"89.03";"A";"89.02";"A";"89.04";"A";"89.05";"A";"89.05";"A";"89.04";"A";"89.04";"A";"89.04";"A";"89.04";"A";"89.04";"A";"89.04";"A";"89.04";"A";"89.04";"A";"89.04";"A";"89.04";"A";"89.04";"A";"89.04";"A";"89.04";"A";"89.05";"A";"89.05";"A";"89.05";"A";"89.05";"A";"89.05";"A";"89.05";"A";"89.04";"A";"89.04";"A";"89.31";"A";"89.31";"A";"89.31";"A";"89.32";"A";"89.32";"A";"89.32";"A";"89.33";"A";"89.32";"A";"89.33";"A";"89.32";"A";"89.34";"A";"89.34";"A";"89.35";"A";"89.35";"A";"89.36";"A";"89.68";"A";"89.67";"A";"89.69";"A";"89.7";"A";"89.68";"A";"89.74";"A";"89.76";"A";"89.76";"A";"89.8";"A";"89.8";"A";"89.81";"A";"89.8";"A"
"1996-03";"90.46";"A";"90.46";"A";"90.45";"A";"90.46";"A";"90.45";"A";"90.46";"A";"90.45";"A";"90.42";"A";"90.43";"A";"90.42";"A";"90.43";"A";"90.42";"A";"90.44";"A";"90.45";"A";"90.45";"A";"90.43";"A";"90.43";"A";"90.43";"A";"90.43";"A";"90.43";"A";"90.44";"A";"90.44";"A";"90.44";"A";"90.44";"A";"90.44";"A";"90.44";"A";"90.44";"A";"90.44";"A";"90.44";"A";"90.44";"A";"90.45";"A";"90.44";"A";"90.44";"A";"90.44";"A";"90.44";"A";"90.44";"A";"90.71";"A";"90.71";"A";"90.71";"A";"90.72";"A";"90.72";"A";"90.72";"A";"90.73";"A";"90.73";"A";"90.73";"A";"90.72";"A";"90.75";"A";"90.75";"A";"90.75";"A";"90.76";"A";"90.76";"A";"91.09";"A";"91.08";"A";"91.06";"A";"91.05";"A";"91.02";"A";"91.03";"A";"91.02";"A";"91.02";"A";"91.03";"A";"91.03";"A";"91.03";"A";"91.02";"A"
"1996-02";"85.17";"A";"85.17";"A";"85.16";"A";"85.16";"A";"85.16";"A";"85.17";"A";"85.16";"A";"85.13";"A";"85.14";"A";"85.13";"A";"85.14";"A";"85.13";"A";"85.14";"A";"85.15";"A";"85.15";"A";"85.14";"A";"85.14";"A";"85.14";"A";"85.14";"A";"85.14";"A";"85.15";"A";"85.15";"A";"85.15";"A";"85.14";"A";"85.15";"A";"85.14";"A";"85.14";"A";"85.14";"A";"85.15";"A";"85.15";"A";"85.16";"A";"85.15";"A";"85.15";"A";"85.15";"A";"85.15";"A";"85.14";"A";"85.4";"A";"85.4";"A";"85.4";"A";"85.41";"A";"85.41";"A";"85.41";"A";"85.41";"A";"85.41";"A";"85.42";"A";"85.41";"A";"85.43";"A";"85.43";"A";"85.44";"A";"85.44";"A";"85.44";"A";"85.75";"A";"85.76";"A";"85.75";"A";"85.72";"A";"85.71";"A";"85.72";"A";"85.73";"A";"85.73";"A";"85.69";"A";"85.68";"A";"85.63";"A";"85.75";"A"
"1996-01";"90.82";"A";"90.82";"A";"90.82";"A";"90.82";"A";"90.82";"A";"90.82";"A";"90.82";"A";"90.78";"A";"90.8";"A";"90.78";"A";"90.79";"A";"90.78";"A";"90.8";"A";"90.81";"A";"90.81";"A";"90.8";"A";"90.8";"A";"90.8";"A";"90.8";"A";"90.8";"A";"90.8";"A";"90.8";"A";"90.8";"A";"90.8";"A";"90.8";"A";"90.8";"A";"90.8";"A";"90.8";"A";"90.81";"A";"90.81";"A";"90.81";"A";"90.81";"A";"90.81";"A";"90.81";"A";"90.8";"A";"90.8";"A";"91.08";"A";"91.08";"A";"91.09";"A";"91.1";"A";"91.09";"A";"91.1";"A";"91.1";"A";"91.1";"A";"91.1";"A";"91.09";"A";"91.12";"A";"91.12";"A";"91.13";"A";"91.13";"A";"91.13";"A";"91.45";"A";"91.44";"A";"91.43";"A";"91.43";"A";"91.42";"A";"91.46";"A";"91.47";"A";"91.47";"A";"91.48";"A";"91.48";"A";"91.48";"A";"91.48";"A"
"1995-12";"89.66";"A";"89.66";"A";"89.66";"A";"89.66";"A";"89.66";"A";"89.66";"A";"89.66";"A";"89.62";"A";"89.64";"A";"89.62";"A";"89.63";"A";"89.62";"A";"89.64";"A";"89.65";"A";"89.65";"A";"89.64";"A";"89.64";"A";"89.64";"A";"89.64";"A";"89.64";"A";"89.64";"A";"89.64";"A";"89.64";"A";"89.64";"A";"89.64";"A";"89.64";"A";"89.64";"A";"89.64";"A";"89.65";"A";"89.65";"A";"89.65";"A";"89.65";"A";"89.65";"A";"89.65";"A";"89.64";"A";"89.64";"A";"89.91";"A";"89.92";"A";"89.92";"A";"89.93";"A";"89.92";"A";"89.93";"A";"89.93";"A";"89.93";"A";"89.93";"A";"89.92";"A";"89.95";"A";"89.95";"A";"89.96";"A";"89.96";"A";"89.96";"A";"90.28";"A";"90.27";"A";"90.27";"A";"90.25";"A";"90.2";"A";"90.23";"A";"90.21";"A";"90.21";"A";"90.21";"A";"90.21";"A";"90.22";"A";"90.21";"A"
